Year,SOI table,XLSX column,XLSX row,Variable,Filing status,AGI lower bound,AGI upper bound,Count,Taxable only,Full population,Value
2015,Table 2.1,BL,20,medical_expense_deductions_capped,All,45000.0,50000.0,False,False,False,3375631000.0
2015,Table 2.1,BK,20,medical_expense_deductions_capped,All,45000.0,50000.0,True,False,False,390758.0
2015,Table 2.1,BN,20,medical_expense_deductions_uncapped,All,45000.0,50000.0,False,False,False,5000049000.0
2015,Table 2.1,BM,20,medical_expense_deductions_uncapped,All,45000.0,50000.0,True,False,False,390758.0
2015,Table 2.1,CH,20,mortgage_interest_deductions,All,45000.0,50000.0,False,False,False,6411648000.0
2015,Table 2.1,CG,20,mortgage_interest_deductions,All,45000.0,50000.0,True,False,False,1036215.0
2015,Table 2.1,BV,20,itemized_state_income_tax_deductions,All,45000.0,50000.0,False,False,False,2305387000.0
2015,Table 2.1,BU,20,itemized_state_income_tax_deductions,All,45000.0,50000.0,True,False,False,1049616.0
2015,Table 2.1,BZ,20,itemized_real_estate_tax_deductions,All,45000.0,50000.0,False,False,False,3506541000.0
2015,Table 2.1,BY,20,itemized_real_estate_tax_deductions,All,45000.0,50000.0,True,False,False,1168152.0
2015,Table 2.1,BT,20,state_and_local_tax_deductions,All,45000.0,50000.0,False,False,False,2773525000.0
2015,Table 2.1,BS,20,state_and_local_tax_deductions,All,45000.0,50000.0,True,False,False,1441232.0
2015,Table 2.1,BR,20,itemized_taxes_paid_deductions,All,45000.0,50000.0,False,False,False,6570716000.0
2015,Table 2.1,BQ,20,itemized_taxes_paid_deductions,All,45000.0,50000.0,True,False,False,1508367.0
2015,Table 2.1,CT,21,charitable_contributions_deductions,All,50000.0,55000.0,False,False,False,3413481000.0
2015,Table 2.1,CS,21,charitable_contributions_deductions,All,50000.0,55000.0,True,False,False,1184881.0
2015,Table 2.1,BX,21,itemized_general_sales_tax_deduction,All,50000.0,55000.0,False,False,False,473215000.0
2015,Table 2.1,BW,21,itemized_general_sales_tax_deduction,All,50000.0,55000.0,True,False,False,355135.0
2015,Table 2.1,CF,21,interest_paid_deductions,All,50000.0,55000.0,False,False,False,6955789000.0
2015,Table 2.1,CE,21,interest_paid_deductions,All,50000.0,55000.0,True,False,False,1073182.0
2015,Table 2.1,BL,21,medical_expense_deductions_capped,All,50000.0,55000.0,False,False,False,3696461000.0
2015,Table 2.1,BK,21,medical_expense_deductions_capped,All,50000.0,55000.0,True,False,False,404991.0
2015,Table 2.1,BN,21,medical_expense_deductions_uncapped,All,50000.0,55000.0,False,False,False,5553125000.0
2015,Table 2.1,BM,21,medical_expense_deductions_uncapped,All,50000.0,55000.0,True,False,False,404991.0
2015,Table 2.1,CH,21,mortgage_interest_deductions,All,50000.0,55000.0,False,False,False,6543517000.0
2015,Table 2.1,CG,21,mortgage_interest_deductions,All,50000.0,55000.0,True,False,False,1064122.0
2015,Table 2.1,BV,21,itemized_state_income_tax_deductions,All,50000.0,55000.0,False,False,False,2749265000.0
2015,Table 2.1,BU,21,itemized_state_income_tax_deductions,All,50000.0,55000.0,True,False,False,1103076.0
2015,Table 2.1,BZ,21,itemized_real_estate_tax_deductions,All,50000.0,55000.0,False,False,False,3703059000.0
2015,Table 2.1,BY,21,itemized_real_estate_tax_deductions,All,50000.0,55000.0,True,False,False,1190018.0
2015,Table 2.1,BT,21,state_and_local_tax_deductions,All,50000.0,55000.0,False,False,False,3222481000.0
2015,Table 2.1,BS,21,state_and_local_tax_deductions,All,50000.0,55000.0,True,False,False,1458211.0
2015,Table 2.1,BR,21,itemized_taxes_paid_deductions,All,50000.0,55000.0,False,False,False,7333689000.0
2015,Table 2.1,BQ,21,itemized_taxes_paid_deductions,All,50000.0,55000.0,True,False,False,1513839.0
2015,Table 2.1,CT,22,charitable_contributions_deductions,All,55000.0,60000.0,False,False,False,3461286000.0
2015,Table 2.1,CS,22,charitable_contributions_deductions,All,55000.0,60000.0,True,False,False,1223037.0
2015,Table 2.1,BX,22,itemized_general_sales_tax_deduction,All,55000.0,60000.0,False,False,False,461612000.0
2015,Table 2.1,BW,22,itemized_general_sales_tax_deduction,All,55000.0,60000.0,True,False,False,360318.0
2015,Table 2.1,CF,22,interest_paid_deductions,All,55000.0,60000.0,False,False,False,7424513000.0
2015,Table 2.1,CE,22,interest_paid_deductions,All,55000.0,60000.0,True,False,False,1130318.0
2015,Table 2.1,BL,22,medical_expense_deductions_capped,All,55000.0,60000.0,False,False,False,3889988000.0
2015,Table 2.1,BK,22,medical_expense_deductions_capped,All,55000.0,60000.0,True,False,False,423434.0
2015,Table 2.1,BN,22,medical_expense_deductions_uncapped,All,55000.0,60000.0,False,False,False,6003880000.0
2015,Table 2.1,BM,22,medical_expense_deductions_uncapped,All,55000.0,60000.0,True,False,False,423434.0
2015,Table 2.1,CH,22,mortgage_interest_deductions,All,55000.0,60000.0,False,False,False,6985554000.0
2015,Table 2.1,CG,22,mortgage_interest_deductions,All,55000.0,60000.0,True,False,False,1119573.0
2015,Table 2.1,BV,22,itemized_state_income_tax_deductions,All,55000.0,60000.0,False,False,False,3107467000.0
2015,Table 2.1,BU,22,itemized_state_income_tax_deductions,All,55000.0,60000.0,True,False,False,1126872.0
2015,Table 2.1,BZ,22,itemized_real_estate_tax_deductions,All,55000.0,60000.0,False,False,False,4220038000.0
2015,Table 2.1,BY,22,itemized_real_estate_tax_deductions,All,55000.0,60000.0,True,False,False,1265965.0
2015,Table 2.1,BT,22,state_and_local_tax_deductions,All,55000.0,60000.0,False,False,False,3569080000.0
2015,Table 2.1,BS,22,state_and_local_tax_deductions,All,55000.0,60000.0,True,False,False,1487190.0
2015,Table 2.1,BR,22,itemized_taxes_paid_deductions,All,55000.0,60000.0,False,False,False,8121461000.0
2015,Table 2.1,BQ,22,itemized_taxes_paid_deductions,All,55000.0,60000.0,True,False,False,1531024.0
2015,Table 2.1,CT,23,charitable_contributions_deductions,All,60000.0,75000.0,False,False,False,10907307000.0
2015,Table 2.1,CS,23,charitable_contributions_deductions,All,60000.0,75000.0,True,False,False,3490689.0
2015,Table 2.1,BX,23,itemized_general_sales_tax_deduction,All,60000.0,75000.0,False,False,False,1451762000.0
2015,Table 2.1,BW,23,itemized_general_sales_tax_deduction,All,60000.0,75000.0,True,False,False,956422.0
2015,Table 2.1,CF,23,interest_paid_deductions,All,60000.0,75000.0,False,False,False,23294604000.0
2015,Table 2.1,CE,23,interest_paid_deductions,All,60000.0,75000.0,True,False,False,3249632.0
2015,Table 2.1,BL,23,medical_expense_deductions_capped,All,60000.0,75000.0,False,False,False,9137304000.0
2015,Table 2.1,BK,23,medical_expense_deductions_capped,All,60000.0,75000.0,True,False,False,992870.0
2015,Table 2.1,BN,23,medical_expense_deductions_uncapped,All,60000.0,75000.0,False,False,False,14889171000.0
2015,Table 2.1,BM,23,medical_expense_deductions_uncapped,All,60000.0,75000.0,True,False,False,992870.0
2015,Table 2.1,CH,23,mortgage_interest_deductions,All,60000.0,75000.0,False,False,False,21825640000.0
2015,Table 2.1,CG,23,mortgage_interest_deductions,All,60000.0,75000.0,True,False,False,3210259.0
2015,Table 2.1,BV,23,itemized_state_income_tax_deductions,All,60000.0,75000.0,False,False,False,10587597000.0
2015,Table 2.1,BU,23,itemized_state_income_tax_deductions,All,60000.0,75000.0,True,False,False,3290380.0
2015,Table 2.1,BZ,23,itemized_real_estate_tax_deductions,All,60000.0,75000.0,False,False,False,12521110000.0
2015,Table 2.1,BY,23,itemized_real_estate_tax_deductions,All,60000.0,75000.0,True,False,False,3667656.0
2015,Table 2.1,BT,23,state_and_local_tax_deductions,All,60000.0,75000.0,False,False,False,12039359000.0
2015,Table 2.1,BS,23,state_and_local_tax_deductions,All,60000.0,75000.0,True,False,False,4246802.0
2015,Table 2.1,BR,23,itemized_taxes_paid_deductions,All,60000.0,75000.0,False,False,False,25543705000.0
2015,Table 2.1,BQ,23,itemized_taxes_paid_deductions,All,60000.0,75000.0,True,False,False,4408450.0
2015,Table 2.1,CT,24,charitable_contributions_deductions,All,75000.0,100000.0,False,False,False,20349620000.0
2015,Table 2.1,CS,24,charitable_contributions_deductions,All,75000.0,100000.0,True,False,False,5768411.0
2015,Table 2.1,BX,24,itemized_general_sales_tax_deduction,All,75000.0,100000.0,False,False,False,2286745000.0
2015,Table 2.1,BW,24,itemized_general_sales_tax_deduction,All,75000.0,100000.0,True,False,False,1238586.0
2015,Table 2.1,CF,24,interest_paid_deductions,All,75000.0,100000.0,False,False,False,43398259000.0
2015,Table 2.1,CE,24,interest_paid_deductions,All,75000.0,100000.0,True,False,False,5450663.0
2015,Table 2.1,BL,24,medical_expense_deductions_capped,All,75000.0,100000.0,False,False,False,12672435000.0
2015,Table 2.1,BK,24,medical_expense_deductions_capped,All,75000.0,100000.0,True,False,False,1222955.0
2015,Table 2.1,BN,24,medical_expense_deductions_uncapped,All,75000.0,100000.0,False,False,False,21727339000.0
2015,Table 2.1,BM,24,medical_expense_deductions_uncapped,All,75000.0,100000.0,True,False,False,1222955.0
2015,Table 2.1,CH,24,mortgage_interest_deductions,All,75000.0,100000.0,False,False,False,40897449000.0
2015,Table 2.1,CG,24,mortgage_interest_deductions,All,75000.0,100000.0,True,False,False,5392086.0
2015,Table 2.1,BV,24,itemized_state_income_tax_deductions,All,75000.0,100000.0,False,False,False,23415401000.0
2015,Table 2.1,BU,24,itemized_state_income_tax_deductions,All,75000.0,100000.0,True,False,False,5511568.0
2015,Table 2.1,BZ,24,itemized_real_estate_tax_deductions,All,75000.0,100000.0,False,False,False,22612411000.0
2015,Table 2.1,BY,24,itemized_real_estate_tax_deductions,All,75000.0,100000.0,True,False,False,6008425.0
2015,Table 2.1,BT,24,state_and_local_tax_deductions,All,75000.0,100000.0,False,False,False,25702146000.0
2015,Table 2.1,BS,24,state_and_local_tax_deductions,All,75000.0,100000.0,True,False,False,6750154.0
2015,Table 2.1,BR,24,itemized_taxes_paid_deductions,All,75000.0,100000.0,False,False,False,49969183000.0
2015,Table 2.1,BQ,24,itemized_taxes_paid_deductions,All,75000.0,100000.0,True,False,False,6930059.0
2015,Table 2.1,CT,25,charitable_contributions_deductions,All,100000.0,200000.0,False,False,False,51469427000.0
2015,Table 2.1,CS,25,charitable_contributions_deductions,All,100000.0,200000.0,True,False,False,12289353.0
2015,Table 2.1,BX,25,itemized_general_sales_tax_deduction,All,100000.0,200000.0,False,False,False,5271602000.0
2015,Table 2.1,BW,25,itemized_general_sales_tax_deduction,All,100000.0,200000.0,True,False,False,2153784.0
2015,Table 2.1,CF,25,interest_paid_deductions,All,100000.0,200000.0,False,False,False,104846625000.0
2015,Table 2.1,CE,25,interest_paid_deductions,All,100000.0,200000.0,True,False,False,11629322.0
2015,Table 2.1,BL,25,medical_expense_deductions_capped,All,100000.0,200000.0,False,False,False,14963159000.0
2015,Table 2.1,BK,25,medical_expense_deductions_capped,All,100000.0,200000.0,True,False,False,1306677.0
2015,Table 2.1,BN,25,medical_expense_deductions_uncapped,All,100000.0,200000.0,False,False,False,29283649000.0
2015,Table 2.1,BM,25,medical_expense_deductions_uncapped,All,100000.0,200000.0,True,False,False,1306677.0
2015,Table 2.1,CH,25,mortgage_interest_deductions,All,100000.0,200000.0,False,False,False,103319155000.0
2015,Table 2.1,CG,25,mortgage_interest_deductions,All,100000.0,200000.0,True,False,False,11482206.0
2015,Table 2.1,BV,25,itemized_state_income_tax_deductions,All,100000.0,200000.0,False,False,False,82897472000.0
2015,Table 2.1,BU,25,itemized_state_income_tax_deductions,All,100000.0,200000.0,True,False,False,11533393.0
2015,Table 2.1,BZ,25,itemized_real_estate_tax_deductions,All,100000.0,200000.0,False,False,False,63372425000.0
2015,Table 2.1,BY,25,itemized_real_estate_tax_deductions,All,100000.0,200000.0,True,False,False,12792762.0
2015,Table 2.1,BT,25,state_and_local_tax_deductions,All,100000.0,200000.0,False,False,False,88169074000.0
2015,Table 2.1,BS,25,state_and_local_tax_deductions,All,100000.0,200000.0,True,False,False,13687177.0
2015,Table 2.1,BR,25,itemized_taxes_paid_deductions,All,100000.0,200000.0,False,False,False,155473408000.0
2015,Table 2.1,BQ,25,itemized_taxes_paid_deductions,All,100000.0,200000.0,True,False,False,14013820.0
2015,Table 2.1,CT,26,charitable_contributions_deductions,All,200000.0,500000.0,False,False,False,34721825000.0
2015,Table 2.1,CS,26,charitable_contributions_deductions,All,200000.0,500000.0,True,False,False,4648589.0
2015,Table 2.1,BX,26,itemized_general_sales_tax_deduction,All,200000.0,500000.0,False,False,False,2841962000.0
2015,Table 2.1,BW,26,itemized_general_sales_tax_deduction,All,200000.0,500000.0,True,False,False,783747.0
2015,Table 2.1,CF,26,interest_paid_deductions,All,200000.0,500000.0,False,False,False,53562301000.0
2015,Table 2.1,CE,26,interest_paid_deductions,All,200000.0,500000.0,True,False,False,4106793.0
2015,Table 2.1,BL,26,medical_expense_deductions_capped,All,200000.0,500000.0,False,False,False,3896808000.0
2015,Table 2.1,BK,26,medical_expense_deductions_capped,All,200000.0,500000.0,True,False,False,159468.0
2015,Table 2.1,BN,26,medical_expense_deductions_uncapped,All,200000.0,500000.0,False,False,False,7318921000.0
2015,Table 2.1,BM,26,medical_expense_deductions_uncapped,All,200000.0,500000.0,True,False,False,159468.0
2015,Table 2.1,CH,26,mortgage_interest_deductions,All,200000.0,500000.0,False,False,False,51606382000.0
2015,Table 2.1,CG,26,mortgage_interest_deductions,All,200000.0,500000.0,True,False,False,3988588.0
2015,Table 2.1,BV,26,itemized_state_income_tax_deductions,All,200000.0,500000.0,False,False,False,72653258000.0
2015,Table 2.1,BU,26,itemized_state_income_tax_deductions,All,200000.0,500000.0,True,False,False,4212361.0
2015,Table 2.1,BZ,26,itemized_real_estate_tax_deductions,All,200000.0,500000.0,False,False,False,38337098000.0
2015,Table 2.1,BY,26,itemized_real_estate_tax_deductions,All,200000.0,500000.0,True,False,False,4680598.0
2015,Table 2.1,BT,26,state_and_local_tax_deductions,All,200000.0,500000.0,False,False,False,75495221000.0
2015,Table 2.1,BS,26,state_and_local_tax_deductions,All,200000.0,500000.0,True,False,False,4996108.0
2015,Table 2.1,BR,26,itemized_taxes_paid_deductions,All,200000.0,500000.0,False,False,False,115531174000.0
2015,Table 2.1,BQ,26,itemized_taxes_paid_deductions,All,200000.0,500000.0,True,False,False,5078493.0
2015,Table 2.1,CT,27,charitable_contributions_deductions,All,500000.0,1000000.0,False,False,False,13976256000.0
2015,Table 2.1,CS,27,charitable_contributions_deductions,All,500000.0,1000000.0,True,False,False,772491.0
2015,Table 2.1,BX,27,itemized_general_sales_tax_deduction,All,500000.0,1000000.0,False,False,False,633305000.0
2015,Table 2.1,BW,27,itemized_general_sales_tax_deduction,All,500000.0,1000000.0,True,False,False,118949.0
2015,Table 2.1,CF,27,interest_paid_deductions,All,500000.0,1000000.0,False,False,False,12836968000.0
2015,Table 2.1,CE,27,interest_paid_deductions,All,500000.0,1000000.0,True,False,False,657620.0
2015,Table 2.1,BL,27,medical_expense_deductions_capped,All,500000.0,1000000.0,False,False,False,565102000.0
2015,Table 2.1,BK,27,medical_expense_deductions_capped,All,500000.0,1000000.0,True,False,False,7735.0
2015,Table 2.1,BN,27,medical_expense_deductions_uncapped,All,500000.0,1000000.0,False,False,False,977355000.0
2015,Table 2.1,BM,27,medical_expense_deductions_uncapped,All,500000.0,1000000.0,True,False,False,7735.0
2015,Table 2.1,CH,27,mortgage_interest_deductions,All,500000.0,1000000.0,False,False,False,11335153000.0
2015,Table 2.1,CG,27,mortgage_interest_deductions,All,500000.0,1000000.0,True,False,False,608613.0
2015,Table 2.1,BV,27,itemized_state_income_tax_deductions,All,500000.0,1000000.0,False,False,False,32864770000.0
2015,Table 2.1,BU,27,itemized_state_income_tax_deductions,All,500000.0,1000000.0,True,False,False,696445.0
2015,Table 2.1,BZ,27,itemized_real_estate_tax_deductions,All,500000.0,1000000.0,False,False,False,10816724000.0
2015,Table 2.1,BY,27,itemized_real_estate_tax_deductions,All,500000.0,1000000.0,True,False,False,773517.0
2015,Table 2.1,BT,27,state_and_local_tax_deductions,All,500000.0,1000000.0,False,False,False,33498075000.0
2015,Table 2.1,BS,27,state_and_local_tax_deductions,All,500000.0,1000000.0,True,False,False,815393.0
2015,Table 2.1,BR,27,itemized_taxes_paid_deductions,All,500000.0,1000000.0,False,False,False,44741560000.0
2015,Table 2.1,BQ,27,itemized_taxes_paid_deductions,All,500000.0,1000000.0,True,False,False,821083.0
2015,Table 2.1,CT,28,charitable_contributions_deductions,All,1000000.0,1500000.0,False,False,False,6534530000.0
2015,Table 2.1,CS,28,charitable_contributions_deductions,All,1000000.0,1500000.0,True,False,False,168980.0
2015,Table 2.1,BX,28,itemized_general_sales_tax_deduction,All,1000000.0,1500000.0,False,False,False,207725000.0
2015,Table 2.1,BW,28,itemized_general_sales_tax_deduction,All,1000000.0,1500000.0,True,False,False,23402.0
2015,Table 2.1,CF,28,interest_paid_deductions,All,1000000.0,1500000.0,False,False,False,3505209000.0
2015,Table 2.1,CE,28,interest_paid_deductions,All,1000000.0,1500000.0,True,False,False,137332.0
2015,Table 2.1,BL,28,medical_expense_deductions_capped,All,1000000.0,1500000.0,False,False,False,110275000.0
2015,Table 2.1,BK,28,medical_expense_deductions_capped,All,1000000.0,1500000.0,True,False,False,972.0
2015,Table 2.1,BN,28,medical_expense_deductions_uncapped,All,1000000.0,1500000.0,False,False,False,201698000.0
2015,Table 2.1,BM,28,medical_expense_deductions_uncapped,All,1000000.0,1500000.0,True,False,False,972.0
2015,Table 2.1,CH,28,mortgage_interest_deductions,All,1000000.0,1500000.0,False,False,False,2559360000.0
2015,Table 2.1,CG,28,mortgage_interest_deductions,All,1000000.0,1500000.0,True,False,False,119694.0
2015,Table 2.1,BV,28,itemized_state_income_tax_deductions,All,1000000.0,1500000.0,False,False,False,14294115000.0
2015,Table 2.1,BU,28,itemized_state_income_tax_deductions,All,1000000.0,1500000.0,True,False,False,152902.0
2015,Table 2.1,BZ,28,itemized_real_estate_tax_deductions,All,1000000.0,1500000.0,False,False,False,3286406000.0
2015,Table 2.1,BY,28,itemized_real_estate_tax_deductions,All,1000000.0,1500000.0,True,False,False,166703.0
2015,Table 2.1,BT,28,state_and_local_tax_deductions,All,1000000.0,1500000.0,False,False,False,14501840000.0
2015,Table 2.1,BS,28,state_and_local_tax_deductions,All,1000000.0,1500000.0,True,False,False,176304.0
2015,Table 2.1,BR,28,itemized_taxes_paid_deductions,All,1000000.0,1500000.0,False,False,False,17925210000.0
