table,year,fname,var_name,var_type,value_filter,marstat,description,irs_col_header,xlcolumn,xl_colnumber,incsort,incrange,xlrownum,raw_value
tab14,2022,22in14ar.xls,orddiv,count,nz,all,Ordinary dividends — number of returns,Ordinary dividends | Number of returns | 23.0,X,24,15,"$500,000 under $1,000,000",23,1317721.0
tab14,2022,22in14ar.xls,orddiv,count,nz,all,Ordinary dividends — number of returns,Ordinary dividends | Number of returns | 23.0,X,24,16,"$1,000,000 under $1,500,000",24,308547.0
tab14,2022,22in14ar.xls,orddiv,count,nz,all,Ordinary dividends — number of returns,Ordinary dividends | Number of returns | 23.0,X,24,17,"$1,500,000 under $2,000,000",25,129569.0
tab14,2022,22in14ar.xls,orddiv,count,nz,all,Ordinary dividends — number of returns,Ordinary dividends | Number of returns | 23.0,X,24,18,"$2,000,000 under $5,000,000",26,184183.0
tab14,2022,22in14ar.xls,orddiv,count,nz,all,Ordinary dividends — number of returns,Ordinary dividends | Number of returns | 23.0,X,24,19,"$5,000,000 under $10,000,000",27,48494.0
tab14,2022,22in14ar.xls,orddiv,count,nz,all,Ordinary dividends — number of returns,Ordinary dividends | Number of returns | 23.0,X,24,20,"$10,000,000 or more",28,32685.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,1,"All returns, total",9,412320850000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,2,No adjusted gross income,10,3782002000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,3,"$1 under $5,000",11,1002127000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,4,"$5,000 under $10,000",12,1342704000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,5,"$10,000 under $15,000",13,1799586000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,6,"$15,000 under $20,000",14,1961601000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,7,"$20,000 under $25,000",15,1927607000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,8,"$25,000 under $30,000",16,2045508000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,9,"$30,000 under $40,000",17,4236334000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,10,"$40,000 under $50,000",18,4878940000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,11,"$50,000 under $75,000",19,14654866000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,12,"$75,000 under $100,000",20,16495243000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,13,"$100,000 under $200,000",21,58133031000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,14,"$200,000 under $500,000",22,83427872000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,15,"$500,000 under $1,000,000",23,47800937000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,16,"$1,000,000 under $1,500,000",24,21561868000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,17,"$1,500,000 under $2,000,000",25,13893099000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,18,"$2,000,000 under $5,000,000",26,36124960000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,19,"$5,000,000 under $10,000,000",27,21509269000.0
tab14,2022,22in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Amount | 24.0,Y,25,20,"$10,000,000 or more",28,75743296000.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,1,"All returns, total",9,30737089.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,2,No adjusted gross income,10,441499.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,3,"$1 under $5,000",11,824214.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,4,"$5,000 under $10,000",12,677033.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,5,"$10,000 under $15,000",13,721032.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,6,"$15,000 under $20,000",14,631439.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,7,"$20,000 under $25,000",15,668034.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,8,"$25,000 under $30,000",16,633167.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,9,"$30,000 under $40,000",17,1313018.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,10,"$40,000 under $50,000",18,1363374.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,11,"$50,000 under $75,000",19,3682018.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,12,"$75,000 under $100,000",20,3402060.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,13,"$100,000 under $200,000",21,8685946.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,14,"$200,000 under $500,000",22,5737299.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,15,"$500,000 under $1,000,000",23,1273494.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,16,"$1,000,000 under $1,500,000",24,298612.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,17,"$1,500,000 under $2,000,000",25,126287.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,18,"$2,000,000 under $5,000,000",26,179434.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,19,"$5,000,000 under $10,000,000",27,47262.0
tab14,2022,22in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [2] | Number of returns | 25.0,Z,26,20,"$10,000,000 or more",28,31865.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,1,"All returns, total",9,313230845000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,2,No adjusted gross income,10,2427364000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,3,"$1 under $5,000",11,626680000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,4,"$5,000 under $10,000",12,802923000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,5,"$10,000 under $15,000",13,1089569000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,6,"$15,000 under $20,000",14,1217055000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,7,"$20,000 under $25,000",15,1221401000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,8,"$25,000 under $30,000",16,1208577000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,9,"$30,000 under $40,000",17,2701330000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,10,"$40,000 under $50,000",18,3339456000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,11,"$50,000 under $75,000",19,10009937000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,12,"$75,000 under $100,000",20,11386257000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,13,"$100,000 under $200,000",21,42106183000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,14,"$200,000 under $500,000",22,64535479000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,15,"$500,000 under $1,000,000",23,37096245000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,16,"$1,000,000 under $1,500,000",24,16687226000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,17,"$1,500,000 under $2,000,000",25,10708071000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,18,"$2,000,000 under $5,000,000",26,27882261000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,19,"$5,000,000 under $10,000,000",27,16627301000.0
tab14,2022,22in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Amount | 26.0,AA,27,20,"$10,000,000 or more",28,61557527000.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,1,"All returns, total",9,21969832.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,2,No adjusted gross income,10,196114.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,3,"$1 under $5,000",11,1751591.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,4,"$5,000 under $10,000",12,1561927.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,5,"$10,000 under $15,000",13,2288452.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,6,"$15,000 under $20,000",14,1919766.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,7,"$20,000 under $25,000",15,1153051.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,8,"$25,000 under $30,000",16,962362.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,9,"$30,000 under $40,000",17,1538395.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,10,"$40,000 under $50,000",18,1243032.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,11,"$50,000 under $75,000",19,2292029.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,12,"$75,000 under $100,000",20,1647929.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,13,"$100,000 under $200,000",21,3325549.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,14,"$200,000 under $500,000",22,1614884.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,15,"$500,000 under $1,000,000",23,316777.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,16,"$1,000,000 under $1,500,000",24,71381.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,17,"$1,500,000 under $2,000,000",25,30837.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,18,"$2,000,000 under $5,000,000",26,39323.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,19,"$5,000,000 under $10,000,000",27,9772.0
tab14,2022,22in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns | 31.0,AF,32,20,"$10,000,000 or more",28,6659.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,1,"All returns, total",9,543564980000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,2,No adjusted gross income,10,4257779000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,3,"$1 under $5,000",11,4846784000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,4,"$5,000 under $10,000",12,10536163000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,5,"$10,000 under $15,000",13,23775556000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,6,"$15,000 under $20,000",14,25668295000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,7,"$20,000 under $25,000",15,17560336000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,8,"$25,000 under $30,000",16,16468043000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,9,"$30,000 under $40,000",17,28615046000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,10,"$40,000 under $50,000",18,23231693000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,11,"$50,000 under $75,000",19,45622131000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,12,"$75,000 under $100,000",20,37229434000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,13,"$100,000 under $200,000",21,102878354000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,14,"$200,000 under $500,000",22,103480907000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,15,"$500,000 under $1,000,000",23,43196167000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,16,"$1,000,000 under $1,500,000",24,15635538000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,17,"$1,500,000 under $2,000,000",25,8068249000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,18,"$2,000,000 under $5,000,000",26,15476265000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,19,"$5,000,000 under $10,000,000",27,6585206000.0
tab14,2022,22in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Amount | 32.0,AG,33,20,"$10,000,000 or more",28,10433033000.0
tab14,2022,22in14ar.xls,busprofincome,count,lt0,all,Business income — number of returns with loss,Net loss | Number of returns | 33.0,AH,34,1,"All returns, total",9,8386569.0
tab14,2022,22in14ar.xls,busprofincome,count,lt0,all,Business income — number of returns with loss,Net loss | Number of returns | 33.0,AH,34,2,No adjusted gross income,10,602612.0
tab14,2022,22in14ar.xls,busprofincome,count,lt0,all,Business income — number of returns with loss,Net loss | Number of returns | 33.0,AH,34,3,"$1 under $5,000",11,129781.0
tab14,2022,22in14ar.xls,busprofincome,count,lt0,all,Business income — number of returns with loss,Net loss | Number of returns | 33.0,AH,34,4,"$5,000 under $10,000",12,252209.0
tab14,2022,22in14ar.xls,busprofincome,count,lt0,all,Business income — number of returns with loss,Net loss | Number of returns | 33.0,AH,34,5,"$10,000 under $15,000",13,371397.0
tab14,2022,22in14ar.xls,busprofincome,count,lt0,all,Business income — number of returns with loss,Net loss | Number of returns | 33.0,AH,34,6,"$15,000 under $20,000",14,444902.0
tab14,2022,22in14ar.xls,busprofincome,count,lt0,all,Business income — number of returns with loss,Net loss | Number of returns | 33.0,AH,34,7,"$20,000 under $25,000",15,479727.0
tab14,2022,22in14ar.xls,busprofincome,count,lt0,all,Business income — number of returns with loss,Net loss | Number of returns | 33.0,AH,34,8,"$25,000 under $30,000",16,459319.0
