table,year,fname,var_name,var_type,value_filter,marstat,description,irs_col_header,xlcolumn,xl_colnumber,incsort,incrange,xlrownum,raw_value
tab14,2015,15in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BP,68,17,"$1,500,000 under $2,000,000",25,456.0
tab14,2015,15in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BP,68,18,"$2,000,000 under $5,000,000",26,455.0
tab14,2015,15in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BP,68,19,"$5,000,000 under $10,000,000",27,63.0
tab14,2015,15in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns,BP,68,20,"$10,000,000 or more",28,34.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,1,"All returns, total",9,27225383000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,2,No adjusted gross income,10,95744000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,3,"$1 under $5,000",11,176649000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,4,"$5,000 under $10,000",12,758938000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,5,"$10,000 under $15,000",13,1685162000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,6,"$15,000 under $20,000",14,2228391000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,7,"$20,000 under $25,000",15,2221652000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,8,"$25,000 under $30,000",16,2065402000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,9,"$30,000 under $40,000",17,3372825000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,10,"$40,000 under $50,000",18,2512534000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,11,"$50,000 under $75,000",19,4591758000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,12,"$75,000 under $100,000",20,2965498000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,13,"$100,000 under $200,000",21,3794597000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,14,"$200,000 under $500,000",22,688738000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,15,"$500,000 under $1,000,000",23,48402000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,16,"$1,000,000 under $1,500,000",24,11553000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,17,"$1,500,000 under $2,000,000",25,3229000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,18,"$2,000,000 under $5,000,000",26,3682000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,19,"$5,000,000 under $10,000,000",27,413000.0
tab14,2015,15in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Unemployment compensation | Amount,BQ,69,20,"$10,000,000 or more",28,216000.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,1,"All returns, total",9,28087514.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,2,No adjusted gross income,10,892768.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,3,"$1 under $5,000",11,1927027.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,4,"$5,000 under $10,000",12,2002601.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,5,"$10,000 under $15,000",13,2349570.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,6,"$15,000 under $20,000",14,1959197.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,7,"$20,000 under $25,000",15,1581873.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,8,"$25,000 under $30,000",16,1319452.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,9,"$30,000 under $40,000",17,2190498.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,10,"$40,000 under $50,000",18,1848962.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,11,"$50,000 under $75,000",19,4139897.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,12,"$75,000 under $100,000",20,2935395.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,13,"$100,000 under $200,000",21,3751605.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,14,"$200,000 under $500,000",22,961029.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,15,"$500,000 under $1,000,000",23,148836.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,16,"$1,000,000 under $1,500,000",24,35055.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,17,"$1,500,000 under $2,000,000",25,14165.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,18,"$2,000,000 under $5,000,000",26,20924.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,19,"$5,000,000 under $10,000,000",27,5307.0
tab14,2015,15in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [1] | Number of returns,BR,70,20,"$10,000,000 or more",28,3356.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,1,"All returns, total",9,605152093000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,2,No adjusted gross income,10,17452268000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,3,"$1 under $5,000",11,32721934000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,4,"$5,000 under $10,000",12,36055882000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,5,"$10,000 under $15,000",13,43794038000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,6,"$15,000 under $20,000",14,37323814000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,7,"$20,000 under $25,000",15,32034479000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,8,"$25,000 under $30,000",16,27085903000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,9,"$30,000 under $40,000",17,45862459000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,10,"$40,000 under $50,000",18,37692182000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,11,"$50,000 under $75,000",19,86766286000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,12,"$75,000 under $100,000",20,69506791000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,13,"$100,000 under $200,000",21,101513861000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,14,"$200,000 under $500,000",22,29790900000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,15,"$500,000 under $1,000,000",23,4837200000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,16,"$1,000,000 under $1,500,000",24,1169114000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,17,"$1,500,000 under $2,000,000",25,494040000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,18,"$2,000,000 under $5,000,000",26,729459000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,19,"$5,000,000 under $10,000,000",27,194448000.0
tab14,2015,15in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Social security benefits | Total [1] | Amount,BS,71,20,"$10,000,000 or more",28,127035000.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,1,"All returns, total",9,19661104.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,2,No adjusted gross income,10,1092.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,3,"$1 under $5,000",11,15592.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,4,"$5,000 under $10,000",12,39948.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,5,"$10,000 under $15,000",13,153032.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,6,"$15,000 under $20,000",14,862286.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,7,"$20,000 under $25,000",15,1293573.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,8,"$25,000 under $30,000",16,1245729.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,9,"$30,000 under $40,000",17,2188504.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,10,"$40,000 under $50,000",18,1846896.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,11,"$50,000 under $75,000",19,4138890.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,12,"$75,000 under $100,000",20,2935392.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,13,"$100,000 under $200,000",21,3751578.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,14,"$200,000 under $500,000",22,961000.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,15,"$500,000 under $1,000,000",23,148824.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,16,"$1,000,000 under $1,500,000",24,35055.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,17,"$1,500,000 under $2,000,000",25,14133.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,18,"$2,000,000 under $5,000,000",26,20918.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,19,"$5,000,000 under $10,000,000",27,5307.0
tab14,2015,15in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Social security benefits | Taxable | Number of returns,BT,72,20,"$10,000,000 or more",28,3355.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,1,"All returns, total",9,277411075000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,2,No adjusted gross income,10,11443000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,3,"$1 under $5,000",11,51974000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,4,"$5,000 under $10,000",12,191427000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,5,"$10,000 under $15,000",13,306013000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,6,"$15,000 under $20,000",14,976124000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,7,"$20,000 under $25,000",15,2722534000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,8,"$25,000 under $30,000",16,4409525000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,9,"$30,000 under $40,000",17,13187212000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,10,"$40,000 under $50,000",18,18003861000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,11,"$50,000 under $75,000",19,61729360000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,12,"$75,000 under $100,000",20,57871398000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,13,"$100,000 under $200,000",21,86214692000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,14,"$200,000 under $500,000",22,25321729000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,15,"$500,000 under $1,000,000",23,4111568000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,16,"$1,000,000 under $1,500,000",24,991360000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,17,"$1,500,000 under $2,000,000",25,417740000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,18,"$2,000,000 under $5,000,000",26,619869000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,19,"$5,000,000 under $10,000,000",27,165281000.0
tab14,2015,15in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Social security benefits | Taxable | Amount,BU,73,20,"$10,000,000 or more",28,107963000.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,1,"All returns, total",9,1140740415000.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,2,No adjusted gross income,10,12446491000.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,3,"$1 under $5,000",11,31087459000.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,4,"$5,000 under $10,000",12,52312323000.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,5,"$10,000 under $15,000",13,78326220000.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,6,"$15,000 under $20,000",14,80165929000.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,7,"$20,000 under $25,000",15,72448913000.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,8,"$25,000 under $30,000",16,66284851000.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,9,"$30,000 under $40,000",17,115442883000.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,10,"$40,000 under $50,000",18,91236099000.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,11,"$50,000 under $75,000",19,169228826000.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,12,"$75,000 under $100,000",20,122634902000.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,13,"$100,000 under $200,000",21,198173870000.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,14,"$200,000 under $500,000",22,50951651000.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,15,"$500,000 under $1,000,000",23,0.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,16,"$1,000,000 under $1,500,000",24,0.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,17,"$1,500,000 under $2,000,000",25,0.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,18,"$2,000,000 under $5,000,000",26,0.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,19,"$5,000,000 under $10,000,000",27,0.0
tab14,2015,15in14ar.xls,exemption,amount,nz,all,Personal exemptions (2015 only),Exemptions | Amount,DY,129,20,"$10,000,000 or more",28,0.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,1,"All returns, total",9,291938777.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,2,No adjusted gross income,10,3117150.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,3,"$1 under $5,000",11,7781604.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,4,"$5,000 under $10,000",12,13087264.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,5,"$10,000 under $15,000",13,19593638.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,6,"$15,000 under $20,000",14,20051079.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,7,"$20,000 under $25,000",15,18120763.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,8,"$25,000 under $30,000",16,16579665.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,9,"$30,000 under $40,000",17,28873650.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,10,"$40,000 under $50,000",18,22819923.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,11,"$50,000 under $75,000",19,42326102.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,12,"$75,000 under $100,000",20,30669581.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,13,"$100,000 under $200,000",21,49572105.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,14,"$200,000 under $500,000",22,15480744.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,15,"$500,000 under $1,000,000",23,2597527.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,16,"$1,000,000 under $1,500,000",24,568476.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,17,"$1,500,000 under $2,000,000",25,231052.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,18,"$2,000,000 under $5,000,000",26,335819.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,19,"$5,000,000 under $10,000,000",27,81601.0
tab14,2015,15in14ar.xls,exemptions_n,number,nz,all,Number of exemptions (2015 only),Exemptions | Number of exemptions,DX,128,20,"$10,000,000 or more",28,51036.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,1,"All returns, total",9,44567263.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,2,No adjusted gross income,10,0.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,3,"$1 under $5,000",11,317443.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,4,"$5,000 under $10,000",12,384355.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,5,"$10,000 under $15,000",13,662599.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,6,"$15,000 under $20,000",14,811728.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,7,"$20,000 under $25,000",15,941085.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,8,"$25,000 under $30,000",16,1081500.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,9,"$30,000 under $40,000",17,2565311.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,10,"$40,000 under $50,000",18,2983529.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,11,"$50,000 under $75,000",19,7518141.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,12,"$75,000 under $100,000",20,6957567.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,13,"$100,000 under $200,000",21,14038259.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,14,"$200,000 under $500,000",22,5083499.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,15,"$500,000 under $1,000,000",23,821784.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,16,"$1,000,000 under $1,500,000",24,177407.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,17,"$1,500,000 under $2,000,000",25,71685.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,18,"$2,000,000 under $5,000,000",26,106755.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,19,"$5,000,000 under $10,000,000",27,27125.0
tab14,2015,15in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns,DV,126,20,"$10,000,000 or more",28,17490.0
tab14,2015,15in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Total itemized deductions | Amount,DW,127,1,"All returns, total",9,1257437010000.0
